http://www.thomasnelson.com.br/livro/comece-hoje-a-esquentar-a-relacao/,Comece hoje a esquentar a relação,http://www.thomasnelson.com.br/wp-content/uploads/2013/02/comecehojemes.jpg,Este livro visa mostrar como reacender a chama de um relacionamento através de sugestões e dicas que podem transformar o sexo em uma experiência revigorante e estimulante.,Joyce e Clifford Penner,ISBN: 9788578602246,Número de páginas: 191,Dimensão: 13 x 20cm,Ano de lançamento: 2012
http://www.thomasnelson.com.br/livro/comece-hoje-a-perder-peso/,Comece hoje a perder peso,http://www.thomasnelson.com.br/wp-content/uploads/2013/02/comecehjaperderpeso.jpg,"Nesta obra, Carl Dreizler e Mary E. Ehemann oferecem sugestões para ajudar o leitor a fazer as pazes com a balança e viver de maneira mais saudável e divertida.",Carl Dreizler & Mary E. Ehemann,ISBN: 9788578602581,Número de páginas: 176,"Dimensão: 13,5 x 21cm",Ano de lançamento: 2012
http://www.thomasnelson.com.br/livro/como-estudar-a-biblia/,Como estudar a Bíblia,http://www.thomasnelson.com.br/wp-content/uploads/2016/10/como-estudr-a-biblia-capaLivro-34760_original-wpcf_240x364.jpg,,Como estudar a Bíblia,ISBN: 9788578607869,Número de páginas: 144,"Dimensão: 13,5 x 20,8cm","
"
http://www.thomasnelson.com.br/livro/como-ter-um-casamento-mais-divertido/,Como ter um casamento mais divertido,http://www.thomasnelson.com.br/wp-content/uploads/2013/03/Como-ter-um-casamento-mais-divertido_capa.jpg,"O casamento é um dos relacionamentos mais importantes da vida, e é natural querer que seja o mais maravilhoso possível. Este livro ensina você e seu cônjuge a construir uma relação cada vez mais pautada no incentivo sincero, na boa comunicação e, é claro, na diversão. Com sugestões simples e eficazes, Kathi Lipp apresenta um projeto de apenas três semanas, tempo suficiente para revolucionar a vida amorosa. Se você sente que seu casamento poderia ser um pouco melhor ou se deseja apenas aprimorar aquilo que já é bom, as dicas bem-humoradas desta obra podem ajudar muito.",Kathi Lipp,ISBN: 9788578603250,Número de páginas: 284,"Dimensão: 13,5 x 20,8 cm",Ano de lançamento: 2013
http://www.thomasnelson.com.br/livro/conectados-com-deus/,Conectados com Deus,http://www.thomasnelson.com.br/wp-content/uploads/2014/12/Conectados-com-Deus-capa-FINAL-wpcf_240x374.jpg,"Se você já esqueceu o celular em casa ou teve de ir para algum lugar onde a internet não funciona, então conhece bem a sensação estranha de ficar sem conexão com seus amigos e se achar por fora de tudo o que está rolando. Agora imagine a oportunidade de estar em contato permanente (mesmo sem wifi!) com alguém que sabe tudo o que acontece com você e que tem a resposta certa para todas as suas dúvidas. Demais, não é?",Max Lucado,ISBN: 9788578605896,Número de páginas: 384,Ano de lançamento: 2014,"
"
http://www.thomasnelson.com.br/livro/construa-seus-sonhos/,Construa seus sonhos,http://www.thomasnelson.com.br/wp-content/uploads/2013/06/Construa-seus-sonhos1-wpcf_240x351.png,"Alexandre Rodrigues (irmão de Christian Barbosa, especialista em administração do tempo) mostra como um adequado planejamento de vida pode levar qualquer pessoa a realizar seus projetos. Seus princípios são corroborados por passagens bíblicas.",Alexandre Rodrigues ,ISBN: 9788578603762,Número de páginas: 240,"Dimensão: 15,5 x 23cm",Ano de lançamento: 2013
http://www.thomasnelson.com.br/livro/construindo-o-ceu-em-casa/,Construindo o céu em casa,/wp-content/uploads/2013/11/Construindo-o-Ceu-em-casa.jpg,"O pastor Josué Gonçalves, um dos principais líderes evangélicos especializados no apoio e fortalecimento de famílias e diretor do ministério Família Debaixo da Graça, aborda neste livro os pilares que sustentam os relacionamentos familiares: apreço aos valores cristãos, cuidados com os cônjuges, a orientação correta dos filhos e a postura em relação aos fatores que desafiam a família. Segundo ele, a proteção a todos esses valores e atitudes se fundamenta no amor, como comprovam os capítulos em que o livro se divide.",Josué Gonçalves,ISBN: 9788578605032,Número de páginas: 160,"Dimensão: 13,5 x 20,8cm",Ano de lançamento: 2013
http://www.thomasnelson.com.br/livro/coracao-de-mae/,Coração de mãe,http://www.thomasnelson.com.br/wp-content/uploads/2013/04/coração-de-mãe.jpg,O livro reúne mensagens especiais para as mulheres mais especiais do mundo.,Sonia Hernandes,ISBN: 9788578603267,Número de páginas: 144,"Dimensão: 20,8 x 13,5 cm",Ano de lançamento: 2010
http://www.thomasnelson.com.br/livro/coragem-para-viver/,Coragem para viver,http://www.thomasnelson.com.br/wp-content/uploads/2013/02/coragempraviver.jpg,"Neste livro, o autor Max Lucado lembra aos leitores que não é preciso continuar vivendo preso às correntes da ansiedade, da preocupação e do medo. As pessoas podem sentir menos medo amanhã do que sentem hoje, basta viver corajosamente, com a garantia da presença de Deus e do futuro nas próprias mãos. Inspirado no livro Sem medo de viver, esta obra aborda os seis maiores tópicos sobre o medo e as pessoas podem colocar um ponto final em suas consequências.",Max Lucado,ISBN: 9788578600754,Número de páginas: 224,Dimensão: 14 X 21cm,Ano de lançamento: 2010
http://www.thomasnelson.com.br/livro/criando-campeoes/,Criando campeões,http://www.thomasnelson.com.br/wp-content/uploads/2013/02/criandocamp.jpg,"Buscando transformar sonhos em realidade, os três autores de Criando campeões, William Douglas, juiz federal, Diogo Hypolito, um atleta obstinado, e Renato Araujo, técnico de ginástica olímpica, se uniram em equipe e escreveram este livro.",William Douglas Resinente,ISBN: 9788560303885,Número de páginas: 168,"Dimensão: 15,5 X 23cm",Ano de lançamento: 2008
http://www.thomasnelson.com.br/livro/criando-campeoes-ebook/,Criando Campeões – eBook,http://www.thomasnelson.com.br/wp-content/uploads/2013/04/criando-campeões.jpg,"Buscando transformar sonhos em realidade, os três autores de Criando campeões, William Douglas, juiz federal, Diogo Hypolito, um atleta obstinado, e Renato Araujo, técnico de ginástica olímpica, se uniram em equipe e escreveram este livro.",William Douglas Resinente,ISBN: 9788578601089,Número de páginas: 168,"Dimensão: 15,5 X 23cm",Ano de lançamento: 2011
http://www.thomasnelson.com.br/livro/cristianismo-puro-e-simples/,Cristianismo Puro e Simples,http://www.thomasnelson.com.br/wp-content/uploads/2017/08/cristianismo-puro-e-simples-capaLivro-109586_original-wpcf_240x356.jpg,"Em um dos períodos mais sombrios da humanidade, a Segunda Guerra Mundial, C.S. Lewis foi convidado pela BBC a fazer uma série de palestras pelo rádio com o intuito de explicar a fé cristã de forma simples e clara. Mais tarde, ajustado pelo próprio Lewis, esse material daria origem a Cristianismo puro e simples, um grande clássico da literatura.
Na obra mais popular e acessível de seu legado, Lewis apresenta os principais elementos da cosmovisão cristã, gradativamente conduzindo o leitor a temas mais profundos e complexos, provocando reflexão e debate. Nesta edição especial e com tradução de uma das maiores especialistas em Lewis do Brasil, você vai encontrar as palavras que encorajaram e fortaleceram milhares de ouvintes em tempos de guerra — e ainda reverberam mais de 70 anos depois.",C. S. Lewis,ISBN: 9788578601775,Número de páginas: 288,"Dimensão: 13,5 x 20,8cm",Ano de lançamento: 2017
http://www.thomasnelson.com.br/livro/curando-as-feridas-da-alma/,Curando as feridas da alma,http://www.thomasnelson.com.br/wp-content/uploads/2016/08/Curando-as-feridas-wpcf_240x369.jpg,"A experiência do sofrimento pode variar de uma pessoa para outra, mas ninguém está imune a ela. Toda mulher já passou por alguma situação que a fez sentir-se prostrada pela dor. A boa notícia é que Deus sabe o que se passa em seu coração em momentos assim. E mais: ele providencia o conforto necessário ? basta crer e confiar em seu grande amor.",Curando as feridas da alma,ISBN: 9788578608828,Número de páginas: 144,"Dimensão: 13,5 x 20,5cm",Ano de lançamento: 2016
http://www.thomasnelson.com.br/livro/de-bem-com-a-vida/,De bem com a vida,http://www.thomasnelson.com.br/wp-content/uploads/2013/02/debemcomavida.jpg,"O livro de Deborah Norville diz que a gratidão é o segredo para uma vida cheia de poder. Baseado em pesquisas e levando em conta o lado espiritual do ser humano, O poder da gratidão detalha as surpreendentes melhoras da vida que podem se firmar com a prática da gratidão. Norville reúne pesquisas comportamentais e psicológicas que mostram o que as pessoas com fé conhecem bem, agradecer traz benefícios para a vida. Começando com uma palavra, obrigado, Norville demonstra como ser mais feliz e flexível, ter relacionamentos melhores, saúde e como diminuir o estresse.",Deborah Norville,ISBN: 9788560303922,Número de páginas: 160,"Dimensão: 15,5 X 23cm",Ano de lançamento: 2008
http://www.thomasnelson.com.br/livro/de-um-pai-para-seus-filhos/,De um pai para seus filhos,,"Numa época em que muitas vozes tentam direcionar jovens ainda em formação, ter referenciais e pessoas que sirvam de exemplo se torna cada vez mais importante. Na maioria dos casos, esses modelos são os pais, que já estão mais à frente na caminhada da vida. É responsabilidade deles escolher os princípios que querem passar para seus filhos, sobre os quais eles construirão seus próprios caminhos.",Asaph Borba,ISBN: 9788578609474,Número de páginas: 144,"Dimensão: 13,5 x 20,8cm",Ano de lançamento: 2017
http://www.thomasnelson.com.br/livro/derrotando-um-inimigo-chamado-mediocridade/,Derrotando um inimigo chamado mediocridade,http://www.thomasnelson.com.br/wp-content/uploads/2013/01/derrotandouminimigochamadomediocridade-wpcf_240x322.jpg,"Minha decisão é talvez – e ponto final! É assim que você age? Ser decidido é uma chave indispensável para que alguém tenha sucesso na vida. Toda realização – grande ou pequena – começa com uma decisão. Existem muitas pessoas que são como carrinhos de mão, trailers ou canoas; que necessitam ser empurrados, puxados ou impulsionados com remos para que cheguem a algum lugar. Dificilmente você consegue o que almeja se não souber com antecedência o que deseja, disse Maurice Witzer. A indecisão freqüentemente dá a vantagem a outra pessoa que já tenha refletido por antecipação. Como expressou acertadamente Helen Keller – A ciência pode ter encontrado a cura para a maioria dos males, no entanto ainda não encontrou o remédio para o pior de todos – a apatia dos seres humanos. Esta e as outras mensagens de John Mason contidas neste livro ajudarão você a encontrar o sucesso que está mais perto do que você pensa.",John Mason,ISBN: 9788560303281,Número de páginas: 128,Dimensão: 14 X 21cm,Ano de lançamento: 2007
http://www.thomasnelson.com.br/livro/derrubando-golias/,Derrubando Golias,http://www.thomasnelson.com.br/wp-content/uploads/2013/01/Dgolias1.jpg,"Esta obra é baseada na história de Davi e Golias, quando o jovem hebreu venceu o gigante filisteu em uma batalha. Apesar de distante, este relato bíblico tem muito a ensinar. Afinal, todo têm um Golias em suas vidas e o conhecem muito bem. Ele provoca com contas o que não se pode pagar, pessoas que não se consegue agradar, hábitos que nunca são deixados, fracassos que não são esquecidos e um futuro sempre evitado. Mas, assim como Davi, qualquer um pode derrubar seu gigante. Para aqueles que já experimentaram a presença de um Golias, a mensagem do livro é clara Todos temos um gigante que assombra nossa vida. Mas se Davi derrubou Golias, você também pode derrotar seu gigante – por maior que ele seja.",Max Lucado,ISBN: 9788560303021,Número de páginas: 216,Dimensão: 16x23,Ano de lançamento: 2007
http://www.thomasnelson.com.br/livro/desconforme-se/,Desconforme-se,http://www.thomasnelson.com.br/wp-content/uploads/2017/03/desconforme-se-capaLivro-99465_original-wpcf_240x356.jpg,O que é o chamado de se desconformar?,Richarde Barbosa Guerra,ISBN: 9788578609412,Número de páginas: 208,"Dimensão: 15,5 x 23cm",Ano de lançamento: 2017
http://www.thomasnelson.com.br/livro/descubra-seus-limites-e-esqueca/,Descubra seus limites e… esqueça!,http://www.thomasnelson.com.br/wp-content/uploads/2013/01/descubraseus.jpg,"Este livro traz 101 mensagens de inspiração para ajudá-lo a romper barreiras, atingir novas alturas e a realizar os seus sonhos. John Mason mostra como remover os obstáculos e adquirir uma nova dinâmica em nossa vida. Cada mensagem é uma fonte de sabedoria, de descobertas e de princípios práticos.",John Mason,ISBN: 9788560303168,Número de páginas: 224,Dimensão: 14 X 21cm,Ano de lançamento: 2007
http://www.thomasnelson.com.br/livro/deus-e-a-cabana/,Deus e a cabana,http://www.thomasnelson.com.br/wp-content/uploads/2013/02/DeusEAcaban.jpg,"Em Deus e A cabana, Olson se aprofunda em questões encontradas em A cabana, como o perdão, o modo de agir de Deus, como Ele pode ser três pessoas em apenas uma e que diferença isso faz em nossa vida.",Roger E. Olson,ISBN: 9788578600440,Número de páginas: 200,Dimensão: 14 X 21cm,Ano de lançamento: 2009
http://www.thomasnelson.com.br/livro/deus-e-a-cabana-2/,Deus e a cabana,http://www.thomasnelson.com.br/wp-content/uploads/2017/01/capaLivro-109566_original-wpcf_240x356.jpg,Descubra as verdades bíblicas reveladas em A cabana,Roger E. Olson,ISBN: 9788578609528,Número de páginas: 200,"Dimensão: 15,5 x 23cm",Ano de lançamento: 2017
http://www.thomasnelson.com.br/livro/deus-em-primeiro-lugar/,Deus em primeiro lugar,http://www.thomasnelson.com.br/wp-content/uploads/2016/02/Deus-em-primeiro-lugar-wpcf_240x373.jpg,"Stovall Weems é o fundador e pastor sênior da Celebration Church, em Jacksonville, Flórida (EUA), além de professor, escritor e palestrante. Seu ministério se concentra na edificação da comunidade de fé, alcançando pessoas com o Evangelho e criando seguidores apaixonados por Cristo. Casado com Kerri, Stovall tem três filhos: Kaylan, Stovie e Annabelle.",Stovall Weems,ISBN: 9788578606992,Número de páginas: 208,"Dimensão: 13,5 x 20,8cm",Ano de lançamento: 2016
http://www.thomasnelson.com.br/livro/deus-esqueceu-de-mim/,Deus esqueceu de mim,http://www.thomasnelson.com.br/wp-content/uploads/2015/09/deus-esqueceu-de-miom-wpcf_240x369.jpg,"Neste livro, o radialista Ian Punnett reconhece que, de vez em quando, as coisas dão errado e temos a tendência de “cobrar” de Deus o motivo de tantos problemas. Em uma linguagem muito bem humorada, o autor diz que podemos expressar essas emoções e encontrar consolo para as frustrações através da oração.",Ian Punnett,ISBN: 9788578604561,Número de páginas: 208,"Dimensão: 13,5 x 20,8cm",Ano de lançamento: 2015
